csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_37	aroma_motion_39	aroma_motion_51	aroma_motion_54	aroma_motion_58	aroma_motion_61	aroma_motion_63	aroma_motion_65	aroma_motion_67	aroma_motion_70
14823.213037721376	32.332923266800215	1045.41792697679	219727644.761673	11782.308776499109	4.410311403713422	138822800.10476792	19.450846677724652	10471.140333489551	-15.94628096458473	109644779.88363168	254.2838766014773	0.8165179999999999	21.532791	0.16281499999999988	-0.0219930893	-0.0244391435	-0.015328913999999999	0.0338768883	-0.033834855899999995	-0.08815148099999999	-0.013803826299999999	-0.0011655038	0.0358263578	0.0505681133	0.008191860300000001	0.0078232685	-0.0007441261	0.058792610599999996	0.0188462407	0.050784145	-0.0345548921	0.0341798406	-0.043509050199999996	0.088144435	0.021488484	-0.0662398727	0.0656104334	-0.0160537999	-0.0077384286	0.0058171842000000005	-0.016996586100000002	0.0361853866	-0.013343133600000001	-4.7395500000000004e-05	0.0358149183	0.052234767800000005	0.0068389999	0.0051368984	-0.00363707	-0.0420020147	0.0287308757	-0.0540049927	-0.0045083495	0.020812584	0.0882434564	0.0707094205	0.0044445056	0.0418665452	-0.0641816893	-0.0453420183	-0.0536131638	-0.013298266999999999	0.070842673	-0.0784869628	0.030846656400000002	0.0385213979	0.0	0.6437890000000001	0.017969000000000124	0.0003228849610000045	0.4144642765210001	0.144397	-0.03662500000000002	0.020850493609	0.0013413906250000017	0.567862	-0.02640500000000001	0.0006972240250000006	0.32246725104400004	-0.015202	0.0010627999999999992	1.129543839999998e-06	0.000231100804	0.00137664	-0.00014681999999999998	2.1556112399999997e-08	1.8951376896e-06	0.0152306	0.00042670000000000213	0.00023197117636	1.8207289000000176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6548929199	1.186771689	0.402675268	-0.2033971523	-0.2149492662	0.7462138845	0.406667384	-0.6561171277	-0.7094798024	-0.9756775524	0.8884144583	1.371533133	-0.07158096885	0.169024895	-0.141725209	0.3970192854	-1.020141613	-0.5360389827	0.1226624942	-0.1559577115	-0.444631691	0.9021152064	0.1624024916	0.1304348772	1.294117936	-1.061127647	-1.618018468	-0.7116004935	0.7235071894	-0.7040576698	0.2009635819	-1.000754108	0.01103195757	0.8784525349	-0.01376033911	-0.9917937895
14712.885268334134	-110.32776938724236	12172.216697964535	216468992.9191636	11779.232361655479	-3.0764148436282994	138750315.02987173	9.464328290096534	10468.590637239296	-2.5496962502547835	109591389.93009426	6.5009509685633	0.756314	19.945120000000006	0.15246849999999987	0.032921829300000004	-0.009074099	0.0356109159	0.0260744035	-0.0237347609	-0.0040995654	0.0045580846	-0.022845384700000002	0.0474731562	0.0363279517	-0.0001085225	-0.0083599683	0.021870671	0.0028593058	0.0083467058	-0.0114435341	-0.06338890679999999	0.0127516903	-0.0128084925	0.0506216233	-0.0034372937	0.043198264199999996	0.0108043454	0.0126477247	-0.0230514873	-0.027492509100000003	0.0304116798	0.0211778488	0.0041408521	-0.0243382598	0.046201539800000004	0.0402040443	0.0018842691	-0.013967215500000001	-0.0120348506	0.0048360766	0.013167098799999999	-0.0414189711	0.05368280860000001	-0.022562521800000002	0.0344927737	0.0355803117	-0.006708346800000001	-0.0053377914	0.044644492800000005	-0.0905031091	-0.0542883645	-0.0115376418	0.0694250307	-0.0795436669	0.034931297400000005	0.0337159842	0.0	0.616071	-0.02771800000000002	0.0007682875240000011	0.3795434770410001	0.17563899999999996	0.03124199999999996	0.030849058320999982	0.0009760625639999976	0.5278649999999999	-0.03999700000000006	0.0015997600090000047	0.2786414582249999	-0.0146597	0.000542299999999999	2.9408928999999897e-07	0.00021490680409000005	0.00128391	-9.272999999999984e-05	8.598852899999973e-09	1.6484248881000003e-06	0.0147954	-0.00043520000000000017	0.00021890386115999997	1.8939904000000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.813797753	1.316718867	0.8324081002	-0.03924686585	-0.892393658	0.6544932841	0.5914519099	-0.3884483332	-0.8134664383	-0.770039452	0.9217384176	1.529039452	-1.082166271	0.3435808739	-0.2424827466	0.7396117947	-0.7863084402	-0.8419694695	0.4310623514	-0.01983816095	0.3967964431	0.310422149	0.3301047618	0.1124065031	-0.3779485807	-0.6843825698	-0.3060868695	-0.7017543374	0.7265014421	-0.722362245	0.0935338356	-0.7344520752	-0.276998655	0.3260026884	-0.06330999419	-1.888614675
14774.698898222043	61.813629887908974	3820.9248399193934	218291727.53312364	11766.448862840742	-12.783498814738776	138449318.84184617	163.41784194642773	10492.582165389349	23.99152815005255	110094280.49744664	575.5934229747637	0.8289120000000001	21.859623000000006	0.12346700000000005	-0.004183695800000001	-0.049392547	-0.0068748078	0.0347183415	-0.0191612527	-0.0589113175	0.0006131755	0.020063611000000002	0.0165518369	0.056638648300000004	-0.0442696221	-0.0236148588	0.0154845327	-0.015622761399999999	-0.0055993899	0.0667273869	0.0295063373	0.0074104292000000006	-0.06720844990000001	0.0348795369	0.0923684051	0.0055858138	-0.022906693500000002	-0.0033419502000000003	0.027352701099999998	0.005752760500000001	0.0346041185	0.036012965099999995	0.0021716724	0.0203497064	0.0163783895	0.0568236491	-0.0399769415	-0.0124845649	-0.0008899607000000002	0.014189671000000001	-0.0277450957	-0.0267004617	-0.0351622057	0.038198975	0.08824991210000001	0.013713169499999999	-0.10429608	0.012327946299999998	0.025010710099999996	0.005293714200000001	-0.0549572812	-0.0097716748	0.06793506889999999	-0.0804530744	0.0389148772	0.0287701205	0.0	0.608067	-0.008004000000000011	6.406401600000018e-05	0.369745476489	0.17480599999999996	-0.0008330000000000004	0.030557137635999987	6.938890000000007e-07	0.580932	0.053067000000000086	0.002816106489000009	0.33748198862400003	-0.015746899999999998	-0.0010871999999999963	1.1820038399999924e-06	0.0002479648596099999	0.00126285	-2.106000000000005e-05	4.4352360000000186e-10	1.5947901225e-06	0.0146724	-0.00012300000000000158	0.00021527932176	1.512900000000039e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9215362484	0.9512965767	-0.05495054646	-0.5150354931	0.04752025073	0.4649485082	0.3797598144	-1.028406352	-0.7810059348	-0.6075374821	0.9956917941	1.2777008	0.02536296128	-0.09509606325	0.1492338755	0.3031693302	-1.113441795	-0.3698084772	0.6581566397	0.3290226891	-0.5209168535	0.07633293629	-0.3916987219	-0.1491220934	1.444317921	-1.586262859	-1.029083893	-0.878164037	0.577044722	-0.7635048072	0.9105135479	-0.4380530628	-0.2057035944	-0.777312991	-0.644381852	-2.666142716
14765.075846913338	-9.623051308704817	92.60311648996547	218007464.76510364	11769.902848469485	3.4539856287428847	138530613.0624101	11.930016723562382	10507.371248841146	14.789083451796616	110404850.56097354	218.71698934420445	0.918204	24.214392	0.20739000000000007	0.011979366100000001	-0.028240085800000002	0.011906813799999999	0.09073967880000001	0.0021474416	0.0268292955	0.0106339423	0.0002437843	0.0168855095	0.054709632800000005	-0.0740310191	0.0294852481	0.017756174399999998	-0.0603203492	-0.0189309254	-0.0052802588	-0.0102537394	-0.0179280823	0.0009773603	0.0261001106	-0.0073407722	0.0515338281	0.03370089	0.0032960859	0.019732141	-0.0044634544	0.091620425	0.0650621293	0.0109474827	0.0020681472	0.0180803899	0.0546740654	-0.0622328608	0.053247536399999996	-0.018159496299999998	0.0307782672	-0.0432084643	-0.0026282846999999996	0.0178804999	0.0199795493	-0.0109953326	0.017717704	0.0064827479	-0.0347025656	0.0228678706	-0.0937448177	-0.0556198364	-0.0080011835	0.0663743398	-0.0812135013	0.0427858709	0.0237044098	0.0	0.607063	-0.0010040000000000047	1.0080160000000099e-06	0.368525485969	0.13108399999999998	-0.04372199999999998	0.017183015055999996	0.0019116132839999984	0.492803	-0.08812900000000001	0.0077667206410000035	0.242854796809	-0.014482399999999998	0.0012645	1.59896025e-06	0.00020973990975999994	0.00134035	7.749999999999988e-05	6.0062499999999806e-09	1.7965381224999996e-06	0.014821100000000004	0.00014870000000000334	0.00021966500521000007	2.2111690000000996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7660482855	1.280528461	1.052465851	0.2882460834	-1.003177727	0.8673474696	0.6518172433	-0.5055845618	-0.764520819	-0.7298084714	0.5631654922	1.481185337	-1.072883301	0.2120067085	-0.7387601839	1.025388649	-0.5215110439	-1.315586914	0.4413386409	-0.2239377455	0.2736517596	0.6030446323	-1.038609706	-0.1296810853	0.2811654701	-0.4784314586	0.05731569215	-0.6918328012	0.9455490963	-0.7586886503	0.4418239855	-0.31524706	-0.7182954085	-0.2001448968	0.0213709279	-1.453229305
14819.80116386729	54.725316953952635	2994.8603157105767	219626506.5365623	11785.551011978809	15.64816350932415	138899212.65595472	244.86502121454387	10535.58749495087	28.216246109725038	110998603.86376517	796.1565445245732	0.894186	23.580997	0.18866050000000006	-0.0217254811	-0.0305964885	-0.0185142701	0.0518886817	-0.0365012004	0.0499445958	-0.0239240601	0.021969707999999998	0.022077951000000002	0.032015255	-0.035858634	-0.014683255800000001	0.05990193780000001	-0.03480816	-0.0440463882	0.0503775437	0.0729096637	0.053525085099999994	0.0913870675	-0.08377796900000001	0.0584193658	-0.0065958575	0.0397557136	-0.0164023261	0.030440586000000002	0.005424539599999999	0.0610828319	0.0521894774	-0.0232878957	0.022800295800000002	0.0188709531	0.0325945465	-0.024987109599999998	-0.0086724112	-0.0638705122	0.0087607087	-0.0708949164	-0.0010998044	-0.10791739689999999	-0.06821173309999999	-0.042803648	-0.0304002423	-0.0866040646	-0.026983440499999997	-0.049953671	0.0060225753	-0.056275953600000005	-0.0062269877000000005	0.0647444692	-0.0818235396	0.0465330791	0.0185399541	0.0	0.586498	-0.020565000000000052	0.0004229192250000023	0.343979904004	0.17818499999999998	0.047101	0.031749894224999985	0.0022185042010000005	0.548927	0.05612400000000006	0.003149903376000007	0.30132085132900005	-0.015280000000000004	-0.0007976000000000043	6.361657600000067e-07	0.0002334784000000001	0.00101434	-0.00032600999999999984	1.0628252009999991e-07	1.0288856356e-06	0.0146473	-0.0001738000000000035	0.00021454339728999995	3.0206440000001205e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9250352588	0.969850444	-0.002623092847	-0.7084711411	0.3568778974	0.5175150841	0.743392369	-0.8789663832	-0.6320704256	-0.3678082736	1.051788491	1.189880141	-0.1820071035	0.04600957623	0.4951996507	0.6810843131	-0.7280218739	-0.4978664568	0.7881083676	0.5538583883	-0.1666119643	0.8501503035	-0.4855310107	-0.2150598877	0.5244151168	-0.9166886596	-0.8891651168	-0.6818327778	1.190801956	-0.5450531077	-0.4931409279	0.2682667815	0.5853382957	-0.4809748368	1.190811731	0.1164711401
14795.87530942914	-23.925854438150054	572.4465105955446	218917926.17217487	11803.126489981189	17.575478002379896	139313794.93849567	308.89742701213964	10527.984111612237	-7.603383338633647	110838449.45435973	57.81143819421176	0.8550399999999999	22.54867	0.2554420000000001	-0.0072718148	-0.0310509131	-0.0473847788	0.057381987	-0.052040955300000004	-0.0216868677	-0.022949044300000002	-0.0170211404	0.0197413568	0.032938192000000005	-0.0290852802	-0.0052604049	0.054774519699999996	-0.0020607409	-0.0233106784	0.0342186663	-0.029793476800000007	0.0482780005	0.0161645001	0.012327181299999998	-0.0656283648	-0.0270965754	0.10296446699999999	-0.0064792721999999995	0.021807511	-0.0011050013	0.0189908476	0.095965391	-0.0234063394	-0.0161091569	0.0130536456	0.0353579556	-0.027430341400000002	0.0022096223999999998	-0.0493084684	-0.0017968601000000004	-0.03409015	-0.0624162091	-0.0377096674	-0.0194021451	-0.0089363184	-0.0164622403	0.0528463712	0.0197787178	-0.046151950899999995	-0.082540776	-0.0569255566	-0.0044499088	0.0630471549	-0.08228205940000001	0.050145660599999996	0.013298266999999999	0.0	0.5857060000000001	-0.0007919999999999039	6.272639999998477e-07	0.3430515184360001	0.101381	-0.07680399999999997	0.010278107161	0.005898854415999998	0.482594	-0.06633300000000009	0.004400066889000012	0.232896968836	-0.0139496	0.0013304000000000007	1.769964160000002e-06	0.00019459134016000006	0.0013903	0.00037595999999999984	1.4134592159999987e-07	1.93293409e-06	0.0141234	-0.0005238999999999973	0.00019947042756000006	2.7447120999999713e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7361410932	1.332710348	1.156709473	0.2896952318	-0.6803700951	0.8767000074	0.9398325459	-0.3771061794	-0.5937359143	-0.6102862862	0.7866232753	1.424817323	-0.949828546	0.4601581425	-0.3131474105	1.5508544	0.2619183908	-0.3698561486	0.2767226124	-0.248948845	0.1897035952	1.802063059	-0.536027531	-0.1488167808	0.6335365606	-0.2613387641	-0.5971153758	-0.904405895	0.9231277357	-0.3145702725	0.0442814653	-0.2245912453	-1.325092278	0.3955213606	-1.281034934	0.2068124839
14827.191691693784	31.316382264643835	980.7157981452988	219845613.4622332	11807.755667373991	4.629177392802376	139423093.90040258	21.4292833340326	10505.925274591993	-22.058837020244027	110374465.87531084	486.5922906856884	0.8123209999999998	21.422098	0.23973799999999995	-0.041345848500000004	-0.0377390899	-0.027328536299999998	0.0201324302	-0.0198500163	0.0415677344	-0.0393547252	-0.0031668971	0.0399364323	0.0170525111	0.024848553500000002	0.0533674628	0.0449856627	0.0583325504	-0.0163143375	-0.0039756613	-0.0095283117	-0.0083897703	0.1063430302	0.0049192153	0.0307184025	-0.0490179861	0.0227879421	-0.0339411792	0.0222773171	-0.005514880600000001	0.0051720387	0.0450178249	-0.0404045114	-0.0038519591	0.0363907896	0.019278851	0.030344481800000007	0.042392752400000004	-0.0594061029	-0.061691159599999996	0.01190637	-0.0019043545000000002	-0.0087399938	-0.0383784973	-0.0774419196	0.061551077	-0.0449951588	0.038639105099999994	-0.0391035656	-0.032618434700000004	-0.0575685704	-0.0026707696999999997	0.0612841649	-0.0825882119	0.0536131638	0.0080011835	0.0	0.557262	-0.028444000000000025	0.0008090611360000013	0.3105409366440001	0.175362	0.07398099999999999	0.030751831043999995	0.005473188360999999	0.532375	0.04978100000000008	0.0024781479610000074	0.2834231406250001	-0.0149648	-0.001015199999999999	1.0306310399999982e-06	0.00022394523903999998	0.00115596	-0.00023434	5.49152356e-08	1.3362435215999998e-06	0.0136223	-0.0005011000000000026	0.00018556705728999995	2.511012100000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9048511609	0.9969947929	0.2617223336	-0.5370174486	0.07002188939	0.5703159767	1.013184289	-0.8792256876	-0.5614314823	-0.09778398691	1.344606836	1.143840993	-0.536371018	0.4097666109	0.3158720379	0.9740565111	-0.3885288576	-0.1983163753	0.4487682847	0.6386540027	-0.2005157529	2.017034055	0.08714830547	-0.1935326835	-0.4051718835	-0.5872187899	-1.029298861	-1.320998733	0.3007968197	-0.6604800568	-0.5049813702	-0.1226548453	0.1587495776	-0.07578104429	0.01060359546	-0.2485774357
14839.245690404043	12.053998710258384	145.2988849069108	220203212.66017497	11801.723160072845	-6.032507301146325	139280669.54699978	36.39114433838371	10473.607151668872	-32.31812292312134	109696446.76748931	1044.461069273981	0.875245	23.081497	0.17985150000000005	-0.0093552067	-0.0166700078	-0.0427248863	0.025057741499999998	-0.0068817068999999995	-0.07430486509999999	-0.013859896100000001	-0.030571362799999998	0.015276488400000001	0.0271218589	0.0404935555	0.0092132712	0.0417259943	0.0627992913	0.0248450577	-0.0052221005	-0.0619165407	0.0286631714	-0.0177827111	0.0233728458	-0.019192692	-0.0509044892	0.0719000756	-0.0142907266	-0.0064566051	0.016984008300000002	-0.0257390358	0.0363013807	-0.015109157600000001	-0.0303510517	0.0144092827	0.0314853989	0.0371761539	-0.0064538191	-0.030832187599999998	-0.0359438401	0.0434979023	-0.0278983744	0.0293365667	-0.0164555988	0.0233376886	-0.0040517606	0.00184936	0.0434021879	-0.037824494199999996	-0.0841664024	-0.0582049205	-0.000890394	0.0594573357	-0.0827414299	0.0569255566	0.0026707696999999997	0.0	0.571839	0.014576999999999953	0.00021248892899999855	0.326999841921	0.107346	-0.068016	0.011523163716	0.004626176255999999	0.5113300000000001	-0.02104499999999998	0.0004428920249999992	0.2614583689000001	-0.0139509	0.0010139000000000016	1.027993210000003e-06	0.00019462761081	0.00114299	-1.2969999999999952e-05	1.6822089999999875e-10	1.3064261401e-06	0.0141197	0.000497400000000002	0.00019936592809	2.4740676000000203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7852610089	1.336830078	0.9096440137	-0.0736674568	-0.8968816623	0.682307114	0.6382985602	-0.5092946077	-0.7846620634	-0.3410987089	0.4161687192	1.098605347	-0.5710238272	0.6209832905	-0.462856758	1.069270739	-0.417770491	-0.338884317	0.11419998	-0.3166705811	-0.5078657637	1.487802881	0.6284070946	-0.1074922028	1.211657898	-0.5882548623	-0.8842368896	-1.147485046	0.4437874474	-0.2261224137	0.2611857165	-1.059549492	-1.379014621	1.49545089	-0.5161746013	-0.172764099
14728.258543069453	-110.9871473345902	12318.14687347003	216921599.71149832	11778.754953478303	-22.968206594541698	138739068.25408965	527.5385141695488	10452.542537464586	-21.064614204286045	109255645.49750659	443.71797157540936	0.7542379999999999	19.890377	0.158176	0.0008181811	-0.0269812607	0.0166862061	-0.0177144052	0.0317781295	0.017610647	-0.0092752592	-0.0136650682	0.0323727317	0.0071927127	0.05415565519999999	-0.0318146302	0.0570755915	0.073760271	0.0469061489	0.023800680600000002	-0.0561284962	-0.0361630155	0.0600675707	0.0588023686	-0.037709447400000005	-0.0347848828	-0.0034336344	-0.0052912398999999995	-0.0030179914	-0.014374041899999999	-0.0038584733	-0.0221944889	-0.0080035912	-0.0149304173	0.030062452599999998	0.0109103983	0.0410154483	-0.0481245303	-0.056524770999999994	-0.0381721749	0.08696791039999999	-0.0690511309	0.019522228	0.0161478927	-0.0492770771	0.0694039284	0.006342460899999999	0.0684510692	0.0388771464	-0.0826184757	-0.058834533200000004	0.000890394	0.0575685704	-0.0827414299	0.0600732559	-0.0026707696999999997	0.0	0.576221	0.004381999999999997	1.9201923999999972e-05	0.332030640841	0.16105899999999998	0.05371299999999998	0.025940001480999998	0.0028850863689999983	0.54215	0.030819999999999962	0.0009498723999999977	0.2939266225	-0.0148832	-0.0009323000000000004	8.69183290000001e-07	0.00022150964224	0.00140081	0.00025782	6.647115239999999e-08	1.9622686561e-06	0.0139246	-0.00019510000000000013	0.00019389448516	3.8064010000000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7607294715	1.214970218	0.2920274239	-0.4046499772	-0.04932329959	0.3164562171	0.2196458503	-0.4671266	-0.8723314252	-0.6299686159	1.182372131	1.032882159	-0.5046457285	0.3979048383	0.07342539431	0.2835265911	-1.092591956	-0.9015210669	0.2275907248	0.525046427	0.1131636914	0.5308116997	0.3673619799	-0.4664922441	-0.3138519853	-0.6739327765	-0.975564676	-0.8883455221	0.1415179092	-1.107225266	0.7068633324	-0.766486139	0.08817792091	0.7948774563	-0.7869750302	-0.778755099
14775.654385710559	47.395842641106356	2246.3658996605154	218319962.5259677	11768.061786582972	-10.69316689533116	138487278.21283442	114.34381825140623	10463.076280150985	10.53374268639891	109475965.24425817	110.9597349832625	0.782526	20.63636	0.13142700000000007	-0.0089222625	-0.026243847999999997	-0.0128136942	-0.010965301799999999	-0.014574788	-0.0909235611	0.006524210799999999	-0.0023355960999999997	0.0225067758	0.027489064	-0.0218706822	-0.007034750500000001	0.041066060099999996	0.00021294520000000002	0.0119974692	0.027988379	0.0521615344	0.025159771299999998	-0.04807724309999999	0.0215617399	0.053767147599999995	-0.0197663401	0.024435106	-0.0007520314	0.0097510839	0.0059161451	-0.0319108335	0.0113490855	0.007540233299999998	-0.0028760982	0.021381083999999998	0.0248427162	-0.0225773048	-0.0031860407	-0.045396735300000005	0.0121546085	0.004793239699999999	0.0192350084	-0.0503060686	0.0079630069	0.0752682977	0.0015482595000000001	-0.058382242	0.0228228533	-0.0041368613	0.0107528134	-0.0594573357	0.0026707696999999997	0.0556198364	-0.0825882119	0.0630471549	-0.0080011835	0.0	0.581059	0.004838000000000009	2.3406244000000088e-05	0.33762956148100004	0.144136	-0.016922999999999994	0.020775186496	0.0002863879289999998	0.572681	0.030530999999999975	0.0009321419609999985	0.32796352776099996	-0.0155981	-0.000714900000000001	5.110820100000014e-07	0.00024330072361000002	0.00106871	-0.00033209999999999983	1.1029040999999993e-07	1.1421410641000002e-06	0.0144603	0.0005356999999999983	0.00020910027609	2.8697448999999816e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7345049445	0.9951678246	0.3675572551	-0.1348222459	-0.5478385379	0.7279356923	0.4828265603	-0.8929340037	-1.04243895	-0.5903026223	0.8044943983	1.412685108	-0.2912330352	0.2864659245	-0.3546073771	0.5075612551	-1.133545523	-0.4577912294	0.04685265431	0.007138520423	-0.544349553	-0.271935266	-0.5729180293	-0.19334925	1.607885385	-0.8812781684	-1.331334605	-0.3651543925	0.5113411345	-0.8720691269	0.3931927372	-0.629730169	-0.4013697309	0.7171665856	0.03304500904	-1.776730934
14729.465367522464	-46.18901818809536	2133.425401180204	216957150.01304367	11775.224634292774	7.1628477098020085	138655915.1880554	51.30638731381588	10495.200644068102	32.12436391711707	110149236.55924751	1031.9747570793738	0.803281	21.183706	0.1993355	0.0028584316999999996	-0.0336069855	0.0004675832	0.0199200179	0.0367725791	-0.004323129199999999	0.0057797484	-0.0048074356	0.0089615688	0.055256738	-0.07176037440000001	-0.0116366098	0.030133281499999998	-0.0419052062	0.0329107309	0.0301419403	0.0355199284	-0.0220844454	-0.0142365109	0.0716880962	-0.0089542513	0.0118541603	0.0574075763	0.008955199399999999	0.0154858475	0.0080446878	0.022407383399999998	0.0060000762	0.0076199404000000005	-0.0049777011	0.007495855799999999	0.0556461836	-0.0651337495	0.0112391782	-0.0237382644	0.059194418799999995	0.0012139797	-0.010579849799999999	-0.038570755	0.0443081274	0.0408421752	0.0564912153	0.024722776000000002	-0.0520026646	-0.0560297154	-0.0656845747	-0.0600732559	0.0044499088	0.0536131638	-0.08228205940000001	0.0658386497	-0.013298266999999999	0.0	0.610437	0.029378000000000012	0.0008630668840000009	0.372633330969	0.12624000000000002	-0.017895999999999967	0.0159365376	0.00032026681599999884	0.513501	-0.05918000000000001	0.0035022724000000013	0.263683277001	-0.014536000000000004	0.0010620999999999981	1.128056409999996e-06	0.00021129529600000005	0.00059198	-0.0004767300000000001	2.272714929000001e-07	3.504403204e-07	0.0147791	0.00031880000000000097	0.00021842179681	1.0163344000000064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7507169902	1.20159106	0.5350108839	-0.02704805741	-0.6611514254	0.6130836974	0.5426775522	-0.6080454868	-0.6533691383	-0.8163755782	0.910279938	1.022801594	-0.09806952286	0.06834519013	-0.1551334048	0.6480357066	-0.8518294479	-1.173402022	0.4722928268	0.05711745539	-0.2327528609	-0.2064618459	-0.6789159007	0.1304209698	0.2132106222	-0.825688906	-0.1222348947	-0.5324262741	0.8586177816	-0.5884158265	0.595340401	-0.3474304801	-0.9868464426	-0.06773099276	-0.4424073647	-0.6291327461
